state_name,district_name,block_name,panchayat_name,village_name,habitation_name,habitation_id,scheme_id,schemes_sources_id,source_type,sourcetype_category,location,scheme_name,sanction_year,estimated_cost,expenditure,dateof_commencement,dateof_completion,update_date
Karnataka,"Bengaluru Urban",Anekal,Haragadde,"Nosenur Gollahalli","Nosenur Gollahalli",0000373353,0002595609,2400814,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,0.00000,"30 Jun 2010","31 Oct 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Kallabalu,Poojiganapalya,Pujiganapalya,0000373375,0002596001,2401259,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,3.50000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Kallabalu,"Muthurayaswamy Doddi","Muthurayaswamy Doddi",0001622893,0002596009,2401266,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neralur,Itchangur,Vaddarapalya,0000373475,0002596137,2401401,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.15000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bannerghatta,Sampigehalli,Sampigehalli,0000373433,0002596710,2402020,"Deep Tubewell","Ground Water","Village Limit","Community Terrafil Units",2010-2011,0.63000,0.63000,"10 Dec 2010","04 Jan 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bidaraguppe,Mallenahallli,Malenahalli,0000373500,0002596758,2402073,"Deep Tubewell","Ground Water","Village Limit","Community Terrafil Units",2010-2011,1.10000,0.00000,"10 Dec 2010","28 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Byagadadevanahalli,Chikkahagde,Chikkahagde,0000373337,0002596775,2402090,"Deep Tubewell","Ground Water","Village Limit","Community Terrafil Units",2010-2011,0.63000,0.00000,"10 Dec 2010","20 Aug 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Byagadadevanahalli,Thatnahalli,Thatnahalli,0000373344,0002596794,2402108,"Deep Tubewell","Ground Water","Village Limit","Community Terrafil Units",2010-2011,2.20000,0.00000,"10 Dec 2010","15 Sep 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bannerghatta,Byladamaradadoddi,"Byaladamara Doddi",0000373443,0002605136,2410872,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,0.00000,"30 Jun 2010","31 Aug 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Kallabalu,Konnasandra,Konnasandra,0000373369,0003599923,3464734,"Deep Tubewell","Ground Water","Near Road Side","Additional Pipe Line",2011-2012,1.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Indlawadi,Indlawadi,Indlawadi,0000373330,0003617557,3482324,"Deep Tubewell","Ground Water","Village Limits","Additonal Pipe Line",2011-2012,4.00000,0.00000,"15 Jun 2011","15 Sep 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Indlawadi,Tammanayakanahalli,Tammanayakanahalli,0000373321,0003617619,3482385,"Deep Tubewell","Ground Water","Village Limits","Additonal Pipe Line",2011-2012,4.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Indlawadi,Tammanayakanahalli,Tammanayakanahalli,0000373321,0003617620,3482386,"Deep Tubewell","Ground Water","Village Limits","Additonal Pipe Line",2011-2012,4.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mayasandra,Harohalli,Harohalli,0000373491,0003617708,3482473,"Deep Tubewell","Ground Water","Village Limits","Additonal Pipe Line",2011-2012,3.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Geritiganabele,Geritiganabele,0000373269,0003617848,3482610,"Deep Tubewell","Ground Water","Village Limits","Additonal Pipe Line",2011-2012,2.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mayasandra,Manchanahalli,Manchanahalli,0000373488,0003618909,3483682,"Deep Tubewell","Ground Water","Village Limits","Additional Pipe Line",2011-2012,3.00000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Yamare,"B. Hosahalli","B. Hosahalli",0000373547,0003619222,3483996,"Deep Tubewell","Ground Water","village limit","Pipe line extension",2011-2012,2.00000,0.00000,"15 Jul 2011","18 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Byagadadevanahalli,"Kammasandra Agrahara","Kammasandra Agrahara",0000373339,0003620090,3484867,"Deep Tubewell","Ground Water","Village limit","Extension of pipe line",2011-2012,2.00000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Indlawadi,Nallaiahnadoddi,Nallaiahanadoddi,0000373328,0003620379,3485159,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,2.00000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Indlawadi,Laxmipura,Laxmipura,0000373323,0003620446,3485229,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,2.00000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,Sunavara,Sunavara,0000373299,0003620617,3485403,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,2.00000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Karpoor,Haldenahalli,Dinnuru,0000373276,0003620646,3485434,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,2.00000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mugalur,Thindlu,Thindlu,0000373517,0003650760,3515526,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,2.00000,0.00000,"20 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bannerghatta,Kasaraguppe,Kasaraguppe,0000373438,0003676528,3541666,"Deep Tubewell","Ground Water","Bore well - Near Muthurajus House (02)",Borewell,2008-2009,1.20000,0.00001,"15 May 2008","15 Jun 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bannerghatta,Byladamaradadoddi,"Byaladamara Doddi",0000373443,0003676609,3541748,"Deep Tubewell","Ground Water","Bore well - Near Nagammas House  (07)",Borewell,2008-2009,1.20000,0.00001,"15 May 2008","15 Jun 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bannerghatta,"Kannayaka Agrahara","Kannayaka Agrahara",0000373446,0003676658,3541798,"Deep Tubewell","Ground Water","Bore well - Near Amruthanagara Main Road (11)",Borewell,2008-2009,1.20000,0.00001,"15 May 2008","15 Jun 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bannerghatta,Bannerughatta,Bannerghatta,0000373430,0003676716,3541857,"Deep Tubewell","Ground Water","Bore well - Near Chalappana house (15)",Borewell,2008-2009,1.20000,0.00001,"15 May 2008","15 Jun 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Marsoor,Marsoor,Marsoor,0000373309,0000770177,122563,"Deep Tubewell","Ground Water",NA,"Near Veterinary Hospital",2001-2002,10.98000,11.05000,"11 Jan 2002","10 Feb 2004",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Kallabalu,Bukkasagara,Bukkasagara,0000373365,0000558228,123355,"Deep Tubewell","Ground Water",NA,"Kallabalu Road",2007-2008,3.70000,1.45000,"31 Mar 2008","23 Jan 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,Soluru,Soluru,0000373307,0000420093,123731,"Deep Tubewell","Ground Water",NA,"village limit",2006-2007,3.50000,2.62000,"18 Oct 2006","11 Jul 2007",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bannerghatta,"Kannayaka Agrahara","Kannayaka Agrahara",0000373446,0001422163,124082,"Deep Tubewell","Ground Water",NA,"village limit",2008-2009,16.00000,1.46000,"02 Jan 2009","29 Apr 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Muthanallur,"Chikka Thimmasandra","Chikka Thimmasandra",0000373555,0000558220,124215,"Deep Tubewell","Ground Water",NA,"Near MI Tank",2007-2008,3.70000,0.83000,"12 Mar 2008","23 Jan 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mugalur,"Chikkanahalli Kamanahalli","Chikkanahalli Kamanahalli",0000373526,0000549339,124256,"Deep Tubewell","Ground Water",NA,"Revival of MWS",2006-2007,2.00000,2.00000,"10 May 2007","15 Aug 2007",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Handenahalli,"S. Medihalli","S. Medihalli",0000373539,0000558255,124895,"Deep Tubewell","Ground Water",NA,"Near Village",2007-2008,4.50000,0.00000,"31 Mar 2008","25 Sep 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Indlawadi,Tammanayakanahalli,Muthuru,0000373324,0000549246,125390,"Deep Tubewell","Ground Water",NA,MWS,2006-2007,3.25000,2.59000,"20 Sep 2007","08 Jan 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hennagara,Kachanayakanahalli,Kachanayakanahalli,0000373402,0000549461,125623,"Deep Tubewell","Ground Water",NA,"Revival of MWS",2007-2008,5.00000,0.00000,"10 Mar 2008","20 Jun 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Yamare,"Thigala Chowdadenahalli","Thigala Chowdadenahalli",0000373553,0000420095,126019,"Deep Tubewell","Ground Water",NA,"village limit",2006-2007,3.50000,2.87000,"08 Nov 2006","03 May 2007",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Samandur,Samandur,0000373270,0000001708,126400,"Deep Tubewell","Ground Water","village limit",samandur,2004-2005,2.00000,0.86000,"01 Jan 1900","01 Jan 1900",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Byagadadevanahalli,"Kammasandra Agrahara","Kammasandra Agrahara",0000373339,0000549016,126556,"Deep Tubewell","Ground Water",NA,"Revival of PWS",2006-2007,3.00000,2.63000,"05 Nov 2007","21 Feb 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mantapa,Vajarahalli,Vajarahalli,0000373408,0000549370,126936,"Deep Tubewell","Ground Water",NA,"Revival of PWS",2006-2007,3.30000,2.93000,"10 Dec 2007","20 Feb 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mantapa,Hullahalli,Hullahalli,0000373422,0000014017,127092,"Deep Tubewell","Ground Water","Village Limit",Hullahalli,2003-2004,10.00000,10.00000,"01 Jan 1900","01 Jan 1900",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mantapa,Hullahalli,Hullahalli,0000373422,0000420070,129317,"Deep Tubewell","Ground Water",NA,"village limit",2006-2007,3.50000,1.80000,"12 Dec 2006","04 Jun 2007",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bannerghatta,"Kannayaka Agrahara","Kannayaka Agrahara",0000373446,0000558283,129482,"Deep Tubewell","Ground Water",NA,"Near Village",2007-2008,3.70000,2.00000,"18 Mar 2008","21 Aug 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neralur,Balagaranahalli,Balagaranahalli,0000373476,0000549191,129572,"Deep Tubewell","Ground Water",NA,villagelimit,2006-2007,12.00000,7.92000,"30 Aug 2007","25 Mar 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Surgajakanahalli,Surgajakanahalli,Surgajakanahalli,0000373297,0000558299,129583,"Deep Tubewell","Ground Water",NA,"Near BAB Road",2007-2008,3.50000,0.00000,"24 Mar 2008","25 Sep 2008",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Huskuru,Chookasandra,Chookasandra,0000373576,0000420192,129910,"Deep Tubewell","Ground Water",NA,MWS,2006-2007,3.60000,3.22000,"08 Dec 2006","03 Apr 2007",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mayasandra,Kamblipura,Kamblipura,0000373492,0000774844,129955,"Deep Tubewell","Ground Water",NA,"Village Limits",2001-2002,1.76000,1.75000,"10 Oct 2001","05 Mar 2002",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Surgajakanahalli,"A. Medihalli","A. Medihalli",0000373283,0007143222,1516862,"Deep Tubewell","Ground Water","Village Limits","SCP Revival of PWS Scheme",2015-2016,10.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Shantipura,Shantipura,Shantipura,0001622895,0001768355,1517730,"Deep Tubewell","Ground Water","Tank bed","Near School",2008-2009,15.00000,0.00001,"01 Jun 2009","30 May 2010",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Handenahalli,Handenahalli,Handenahalli,0000373542,0001768714,1518130,"Deep Tubewell","Ground Water","Tank bed","Near School",2008-2009,15.00000,8.93000,"05 Jul 2009","15 Oct 2010",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neralur,Neralur,Neralur,0000373479,0001768747,1518167,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2008-2009,15.00000,0.00000,"20 Sep 2009","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Yamare,Ittangur,Ittangur,0000373546,0001768940,1518374,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2008-2009,1.50000,0.00001,"05 Jun 2009","30 May 2010",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neriga,"Nekundi Dommasandra","Nekundi Dommasandra",0000373572,0001769436,1518874,"Deep Tubewell","Ground Water","at Maduranagara","Village Limits",2008-2009,0.50000,0.00001,"10 Apr 2009","15 Jul 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mantapa,Kalkere,Kalkere,0000373417,0001769805,1519242,"Deep Tubewell","Ground Water","Combined Villlages (Kalkere &amp; Sampangiramanagara)","Village Limits",2008-2009,16.00000,0.00000,"10 May 2009","30 May 2010",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Handenahalli,Handenahalli,Handenahalli,0000373542,0001770093,1519526,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2008-2009,2.00000,0.00000,"15 Jun 2009","30 May 2010",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mugalur,"Dodda Thimmasandra","Dodda Thimmasandra",0000373520,0001770185,1519613,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2008-2009,4.00000,1.84000,"10 Jan 2009","20 Mar 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,Singasandra,Singasandra,0000373300,0001770226,1519654,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2008-2009,3.00000,2.12000,"30 Jul 2008","05 Feb 2009",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mantapa,Begihalli,Begihalli,0000373404,0002616275,2422380,"Deep Tubewell","Ground Water","Village Limit","Community Terrafil Units",2010-2011,1.65000,1.89000,"10 Dec 2010","03 Jan 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Marsoor,Madiwala,Madiwala,0000373311,0002616291,2422396,"Deep Tubewell","Ground Water","Village Limit","Community Terrafil Units",2010-2011,2.75000,0.00000,"10 Dec 2010","15 Sep 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Muthanallur,"Singena Agrahara","Singena Agrahara",0000373562,0002616334,2422440,"Deep Tubewell","Ground Water","Village Limit","G Community Terrafil Units",2010-2011,2.20000,5.04000,"10 Dec 2010","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neriga,Kathriguppe,Kathriguppe,0000373567,0002616352,2422459,"Deep Tubewell","Ground Water","Village Limit","SCP Community Terrafil Units",2010-2011,1.65000,3.78000,"10 Dec 2010","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neriga,Kathriguppe,Kathriguppe,0000373567,0007145934,2422459,"Deep Tubewell","Ground Water","Village Limit","SCP Revival of  MWS Scheme",2015-2016,6.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Neriga,"Nekundi Dommasandra","Nekundi Dommasandra",0000373572,0002616357,2422463,"Deep Tubewell","Ground Water","Village Limit","G Community Terrafil Units",2010-2011,1.65000,3.78000,"10 Dec 2010","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,"Chennana Agrahara","Chennana Agrahara",0000373268,0002624559,2428048,"Deep Tubewell","Ground Water","village limit","community terrafil units",2010-2011,0.55000,0.00000,"10 Dec 2010","15 Sep 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Vannakanahalli,Menaseganahalli,Menaseganahalli,0000373303,0002624672,2428158,"Deep Tubewell","Ground Water","village limit","community terrafil units",2010-2011,1.65000,0.00000,"10 Dec 2010","15 Sep 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Hompalgatta,Hompalgatta,0000373265,0002866120,2689544,"Deep Tubewell","Ground Water","Proviidng  Piped Water Supply Scheme at Hompalaghatta  Village","Proviidng  Piped Water Supply Scheme at Hompalaghatta  Village",2010-2011,12.00000,0.00000,"04 Aug 2010","28 Jan 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Mantapa,Laxmipura,Sampangiramanagara,0000373414,0002866142,2689566,"Deep Tubewell","Ground Water","Revival of  Mini Water Supply Scheme at Sampangiramangara Village","Revival of  Mini Water Supply Scheme at Sampangiramangara Village",2010-2011,2.50000,0.00000,"28 Nov 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Bidaraguppe,Bidaraguppe,Bidaraguppe,0000373499,0003410639,3275888,"Deep Tubewell","Ground Water","Community Teraffil Units","Community Teraffil Units",2010-2011,1.89000,1.89000,"10 May 2011","03 Jan 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hulimangala,Koppa,Koppa,0000373383,0003587871,3452463,"Deep Tubewell","Ground Water","Near Road Side","Construction of OHT",2011-2012,10.00000,10.00000,"04 Jun 2011","28 Feb 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hulimangala,Nanjapura,Nanjapura,0000373385,0003598495,3463360,"Deep Tubewell","Ground Water","Village Limit","Additional Pipe Line",2011-2012,2.00000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hulimangala,Kempapura,Kempapura,0000373391,0003598551,3463416,"Deep Tubewell","Ground Water","Village Limit","Additional Pipe Line",2011-2012,0.50000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Handenahalli,"S. Medihalli","S. Medihalli",0000373539,0003865722,3732177,"Deep Tubewell","Ground Water","Towards main road","Revival of PWS",2011-2012,6.00000,5.98109,"10 Aug 2011","31 Jan 2014",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Kuvempunagara,Kuvempunagara,0000373264,0005222373,5165813,"Deep Tubewell","Ground Water","Villag Limits","Revival of PWS",2012-2013,3.27000,3.26574,"28 Dec 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Sabmangala,Sabmangala,0000373266,0005628415,5593780,"Deep Tubewell","Ground Water","Village limit","Drinking Water Facility to Anganawadi",2013-2014,1.00000,0.99881,"22 Aug 2013","02 Dec 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Sabmangala,Sabmangala,0000373266,0005222310,5165746,"Deep Tubewell","Ground Water","At Kempegowdanagara","Revival of MWS",2012-2013,2.20000,1.50140,"16 Jan 2013","15 Feb 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Gudnahalli,Gudnahalli,0000373267,0006670145,250067964,"Deep Tubewell","Ground Water","Colony limit","G Individual House Connections",2014-2015,3.60000,0.00000,"25 Sep 2014","20 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Gudnahalli,Gudnahalli,0000373267,0007406693,250120874,"Deep Tubewell","Ground Water","village limit","TFC190316 Drilling of Borewell at Gudnahalli Habitation, Samandur GP, Anekal Taluk",2016-2017,2.40000,2.37000,"12 Apr 2016","28 Feb 2018",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Geritiganabele,Geritiganabele,0000373269,0004873261,4800079,"Deep Tubewell","Ground Water","Towards Main Road","Revival of MWS Scheme",2012-2013,6.00000,5.62059,"15 Sep 2012","01 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Samandur,Samandur,0000373270,0005580468,5539805,"Deep Tubewell","Ground Water","Village limit","Revival of PWS Scheme",2013-2014,8.00000,8.31846,"10 Sep 2013","14 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Samandur,Samandur,0000373270,0006133478,250020819,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2013-2014,1.95000,1.94950,"05 Jul 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Madiwala,"S. Madiwala",0000373271,0004873218,4800017,"Deep Tubewell","Ground Water","Tank Bed","Revival of MWS Scheme",2012-2013,6.00000,3.37523,"25 Sep 2012","31 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,"S Thammasandra (b)","S. Thimmasandra",0000373272,0005580487,5539878,"Deep Tubewell","Ground Water","Village limit","Revival of PWS Scheme",2013-2014,7.00000,3.68348,"15 Sep 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,"S Thammasandra (b)","S. Thimmasandra",0000373272,0008216000,5539878,"Deep Tubewell","Ground Water","Village limit","Providing water supply to anganwadi fitting of taps to kitchen and toilet at S Thimmasandra Habitation Samanduru GP Anekal Taluk",2020-2021,0.15000,0.06668,"17 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Gandhinagara,"S. Gandhinagara",0000373273,0008216013,5539879,"Deep Tubewell","Ground Water","Village limit","Providing water supply to Anganwadi fitting of taps to kitchen and toilet at S Gandhinagar Habitation Samanduru GP Anekal Taluk",2020-2021,0.15000,0.15000,"17 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Gandhinagara,"S. Gandhinagara",0000373273,0008216013,250064322,"Deep Tubewell","Ground Water","Colony limit","Providing water supply to Anganwadi fitting of taps to kitchen and toilet at S Gandhinagar Habitation Samanduru GP Anekal Taluk",2020-2021,0.15000,0.15000,"17 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Gandhinagara,"S. Gandhinagara",0000373273,0005364320,5301331,"Deep Tubewell","Ground Water","Village limit","Drilling of BW",2012-2013,1.68000,1.68000,"22 Oct 2012","31 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Samandur,Marnayakanahalli,Marnayakanahalli,0000373274,0008216006,5539819,"Deep Tubewell","Ground Water","Village limit","Providing water supply to Anganwadi fitting of taps to kitchen and toilet at Maranayakanahalli Village Samanduru GP Anekal Taluk",2020-2021,0.15000,0.15000,"17 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Karpoor,Haldenahalli,Haldenahalli,0000373275,0003908411,3776762,"Deep Tubewell","Ground Water","Towards main road","Revival of PWS",2011-2012,6.00000,0.00000,"10 Aug 2011","20 Feb 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Karpoor,Bidaragere,Bidaragere,0000373277,0004873955,4800683,"Deep Tubewell","Ground Water","Near School","Revival of PWS Scheme",2012-2013,6.00000,5.70000,"15 Sep 2012","31 Oct 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Karpoor,Rachamanahalli,Rachamanahalli,0000373280,0005223497,5166968,"Deep Tubewell","Ground Water","Village Limits","Revival of PWS",2012-2013,1.78000,1.67324,"16 Jan 2013","15 Feb 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Karpoor,Arvantigepura,Arvantigepura,0000373281,0005223494,5166965,"Deep Tubewell","Ground Water","Village Limits","Revival of MWS",2012-2013,3.68000,3.65404,"28 Dec 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Surgajakanahalli,"A. Medihalli","A. Medihalli",0000373283,0006670155,250067972,"Deep Tubewell","Ground Water","Colony limit","SCP Individual House Connections",2014-2015,3.60000,3.49029,"20 Sep 2014","01 Oct 2015",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Surgajakanahalli,"A. Medihalli","A. Medihalli",0000373283,0007532421,250147570,"Deep Tubewell","Ground Water","village limit","SCP Revival  of PWS scheme and House hold connection(HH30) at  A. Madahalli Suragajakkanahalli GP Anekal Taluk",2016-2017,10.00000,9.09047,"01 Sep 2016","31 Dec 2018",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Surgajakanahalli,Sonnayakanapura,Sonnayakanapura,0000373288,0005222664,5166119,"Deep Tubewell","Ground Water","Village Limits",Borewell,2012-2013,1.50000,1.88898,"16 Jan 2013","15 Feb 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Surgajakanahalli,Sonnayakanapura,Sonnayakanapura,0000373288,0007143225,250090087,"Deep Tubewell","Ground Water","near village","SCP Revival of PWS Scheme",2015-2016,10.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Surgajakanahalli,Siddanapalya,Siddanapalya,0000373289,0007145958,5166074,"Deep Tubewell","Ground Water","Village Limits","SCP Revival of PWS Scheme",2015-2016,8.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Surgajakanahalli,Chinnaiahnapalya,Chinnaiahanapalya,0000373290,0007145951,3784803,"Deep Tubewell","Ground Water","Towards main road","SCP Revival of PWS Scheme",2015-2016,10.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Surgajakanahalli,Sidihoskote,Sidihoskote,0000373291,0005222626,5166081,"Deep Tubewell","Ground Water","Village Limits","Revival of PWS",2012-2013,2.75000,3.51612,"28 Dec 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Surgajakanahalli,Sidihoskote,Sidihoskote,0000373291,0006133279,250020811,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2013-2014,1.45000,1.44950,"07 Jun 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Surgajakanahalli,Surgajakanahalli,Surgajakanahalli,0000373297,0005629889,5595336,"Deep Tubewell","Ground Water","Village limit","Drinking Water Facility to Anganawadi",2013-2014,1.00000,0.99881,"22 Sep 2013","25 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Haragadde,Dyavasandra,Dyavasandra,0001622880,0003865784,3732241,"Deep Tubewell","Ground Water","Towards atchcut road","Revival of MWS",2011-2012,5.50000,0.00000,"09 Aug 2011","19 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban",Anekal,Hennagara,Yarandahalli,Yarandahalli,0000373399,0003866383,3732837,"Deep Tubewell","Ground Water","Towards village road","Revival of PWS",2011-2012,6.00000,3.00000,"12 Aug 2011","10 Sep 2012",2024-06-07
