state_name,district_name,block_name,panchayat_name,village_name,habitation_name,habitation_id,scheme_id,schemes_sources_id,source_type,sourcetype_category,location,scheme_name,sanction_year,estimated_cost,expenditure,dateof_commencement,dateof_completion,update_date
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Tagachaguppe,Tagachaguppe,0000374174,0003619857,3484631,"Deep Tubewell","Ground Water","Near Road Side","Pipeline Extension",2011-2012,3.00000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,Kaggalipura,Kaggalipura,0000374057,0003620021,3484796,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,4.50000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Taralu,Gulakamale,Gulakamale,0000374066,0003620236,3485013,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,2.30000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Taralu,Gulakamale,Gulakamale,0000374066,0007169431,3485013,"Deep Tubewell","Ground Water","Village Limits","SCP Revival of  MWS Scheme",2015-2016,6.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ramohalli,Challaghatta,Challaghatta,0000374189,0003620884,3485673,"Deep Tubewell","Ground Water","Near Road Side","Pipeline Extension",2011-2012,3.75000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ramohalli,Bheemanakuppe,Bettanapalya,0000374208,0003620929,3485719,"Deep Tubewell","Ground Water","Near Road Side","Pipeline Extension",2011-2012,3.75000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ramohalli,Bheemanakuppe,Bheemanakuppe,0000374190,0003620970,3485761,"Deep Tubewell","Ground Water","Near Road Side","Pipeline Extension",2011-2012,3.75000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Ankaiahnapalya,Ankaiahanapalya,0000374467,0003727458,3592074,"Deep Tubewell","Ground Water",NA,"Pipe line extension",2011-2012,4.00000,0.00000,"28 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Gudipalya,Gudipalya,0000374097,0003729750,3594412,"Deep Tubewell","Ground Water","Govt. Primary School","School Water Supply",2011-2012,1.00000,0.99858,"15 Aug 2011","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Kenchanapura,Kenchanapura,0000374213,0003926528,3795230,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Agara,Agara,0000374137,0006941253,4783735,"Deep Tubewell","Ground Water","Near Siddayanapalya Road","G TFC130315 Providing   Erection of Pumpset with Pipe line to Borewell at Agara Habitation, Agara GP, Bangalore South Taluk",2014-2015,4.00000,3.69954,"20 Apr 2015","01 Aug 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Dodda Thogur",Homadevanahalli,Homadevanahalli,0000373972,0004857005,4784068,"Deep Tubewell","Ground Water","Towards Bannerughatta Main Road","Revival of PWS Scheme",2012-2013,10.00000,9.61887,"24 Aug 2012","31 Oct 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Konappana Agrahara","Konappana Agrahara","Konappana Agrahara",0000373978,0004861551,4788540,"Deep Tubewell","Ground Water","Near Village Main Road","Revival ofPWS Scheme",2012-2013,15.00000,14.99578,"22 Sep 2012","25 Feb 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Kempegowdanahalli,Kempegowdanahalli,0000374422,0004863460,4790440,"Deep Tubewell","Ground Water","Left side of Main Road","Revival of MWS Scheme",2012-2013,5.00000,1.04425,"10 Sep 2012","31 Oct 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Marenahalli,Marenahalli,0000374426,0004863501,4790476,"Deep Tubewell","Ground Water","Right side of Main Road","Revival of PWS",2012-2013,2.00000,0.00000,"12 Sep 2012","20 Feb 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Marenahalli,Marenahalli,0000374426,0004863512,4790485,"Deep Tubewell","Ground Water","Rightn side of Main Road","Rev ival of PWS Scheme",2012-2013,2.00000,0.00000,"12 Sep 2012","20 Feb 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Marenahalli,Marenahalli,0000374426,0004863513,4790486,"Deep Tubewell","Ground Water","Rightn side of Main Road","Rev ival of PWS Scheme",2012-2013,2.00000,0.00000,"12 Sep 2012","20 Feb 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Marenahalli,Marenahalli,0000374426,0004863525,4790498,"Deep Tubewell","Ground Water","Right side of the Village road","Revival of MWS Scheme",2012-2013,5.00000,4.99611,"12 Sep 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Karekallupalya,Karekalpalya,0000374420,0004863566,4790536,"Deep Tubewell","Ground Water","Right side of the Road","Revival of MWS Scheme",2012-2013,5.00000,4.91527,"15 Sep 2012","02 Jan 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Kurubarapalya,Kurubarapalya,0000374485,0004863585,4790555,"Deep Tubewell","Ground Water","Left side of Main Road","Revival of MWS Scheme",2012-2013,5.00000,4.99982,"15 Sep 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Basammanahalli,Bassamanahalli,0000374225,0004863804,4790750,"Deep Tubewell","Ground Water","Left side of Main Road","Revival of MWS Scheme",2012-2013,5.00000,4.99752,"12 Sep 2012","23 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Channenahalli,Kurubarahalli,Kurubarahalli,0000374388,0004864790,4791642,"Deep Tubewell","Ground Water","Near Tank Bed","Revival of MWS Scheme",2012-2013,5.00000,4.99955,"15 Sep 2012","04 Jan 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Agara,Agara,0000374137,0004864984,4791845,"Deep Tubewell","Ground Water","Towards Main Road","Providing Piped Water Supply Scheme",2012-2013,25.00000,24.62495,"20 Sep 2012","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Veerasandra,Veerasandra,0000374086,0003729800,3594462,"Deep Tubewell","Ground Water","Govt. Primary School","School Water Supply",2011-2012,1.00000,0.00000,"15 Aug 2011","15 Feb 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Channenahalli,Honnaganahatti,Honnaganahatti,0000374398,0003729856,3594519,"Deep Tubewell","Ground Water","Govt. High School","School Water Supply",2011-2012,1.00000,0.00000,"15 Aug 2011","15 Dec 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Konappana Agrahara","Dodda Nagamangala","Dodda Nagamangala",0000373977,0003733666,3598343,"Deep Tubewell","Ground Water","Village Limit","Extension of Pipe Line",2011-2012,5.00000,0.00000,"25 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Hosapalya,Hosapalya,0000374146,0003915153,3783583,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Basappanapalya,Basappanapalya,0000374131,0003915233,3783663,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.00000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,"Chandrappa Circle","Chandrappa Circle",0000374465,0003915384,3783815,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of PWS",2011-2012,6.00000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Hosapalya,"Hosapalya Cholanayakanahalli",0000374415,0003915563,3783998,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Chunchanakuppe,Puttaiahanapalya,0000374435,0003915735,3784172,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.00000,1.95916,"21 Aug 2011","25 Dec 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","H. Gollahalli",Rachamanamadu,"Rachamanamadu Colony",0000374125,0003915921,3784393,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,6.00000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Chinnakurchi,Chinnakurchi,0000374147,0006849524,3784405,"Deep Tubewell","Ground Water","Road Side","G TFC 20.10.2014 Errection of Pumpset with Pipe line and Energisation to revival of MWS in  Thittahalli of CHINNAKURCHI Habitation",2014-2015,1.50000,1.40073,"10 Dec 2014","31 Mar 2017",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Thittahalli,Thittahalli,0000374148,0003915944,3784417,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.00000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Kullegowdanapalya,Srinivasapura,0000374168,0003916140,3784636,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,"Kere Choodahalli","Kere Choodahalli",0000374094,0003926304,3795004,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Mallipalya,Mallipalya,0000374100,0003926310,3795010,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.00000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Bolaare,Bolare,0000374085,0003926347,3795047,"Deep Tubewell","Ground Water","Road Side","Revival of PWS",2011-2012,6.00000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Nettigere,"Gundanjeneya Temple",0000374087,0003926353,3795053,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.00000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Sulikerepalya,Sullikerepalya,0000374212,0007880269,250266033,"Deep Tubewell","Ground Water","Village limit","TFC241218 Drilling of Borewell at Archakara Colony Habitation Sulikere GP Bangalore South Taluk",2018-2019,2.50000,2.48593,"15 Feb 2019","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Channenahalli,Honnaganahatti,Honnaganahatti,0000374398,0007880317,250266047,"Deep Tubewell","Ground Water","Village limit","TFC241218 Drilling of Borewell at Honnaganahatti Habitation Channenahalli GP Bangalore South Taluk",2018-2019,2.50000,2.49876,"15 Feb 2019","31 Oct 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli","Devagere Colony","Devegere Colony",0000374172,0007889299,250268722,"Deep Tubewell","Ground Water","Colony Limit","GOI shifted to GOK G Revival of MWS Scheme at Devagere Colony Habitation K Gollahalli GP Bangalore South Taluk",2018-2019,2.00000,1.99476,"01 Mar 2019","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Sullikere,Sullikere,0000374211,0007889341,250282130,"Deep Tubewell","Ground Water","Village Limit","GOI shifted to GOK G Providing Piped water Supply Scheme(Construction of OHT ) in sulikere habitations sulikere Gp Bangalore South Taluk",2018-2019,20.00000,0.00000,"01 Mar 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Channenahalli,Channadasipalya,Channadasipalya,0000374381,0007900297,250271438,"Deep Tubewell","Ground Water","village limit","G Revival of MWS Scheme  at Channadasipalya Habitation, Tavarekere GP, Bangalore South Taluk. (Scheme Id 7530062 Continuation)",2018-2019,7.00000,0.29780,"05 Sep 2018","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kumbalagodu,Kumbalagodu,Kumbalagodu,0000374184,0007904491,250274864,"Deep Tubewell","Ground Water","Village Limit","G Revival of  MWS  drilling of borewell, Erection of Pump motor and Providing Pipe line at Kumbalagodu Habitation, Kumbalagodu GP, Bangalore South Taluk.",2019-2020,9.00000,8.25762,"18 Sep 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Dodda Thogur",Bettadasanapura,Bettadasanapura,0000373960,0007905015,250275412,"Deep Tubewell","Ground Water","village limit","G Revival of  MWS Drilling of Bore well, Erection of Pump motor  at Bettadasanapura Habitation, Doddathoguru GP, Bangalore South Taluk.",2019-2020,7.00000,13.85510,"18 Sep 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Madapatna,"Madapatna Akc",0000374469,0007911261,250282149,"Deep Tubewell","Ground Water","village limit","SC  Revival  of MWS drilling of borewell ,pump motor scheme at Madapatna Habitation, Ajjanahalli GP Bangalore South Taluk",2019-2020,6.00000,5.35396,"27 Sep 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Kolur,Kolur,0000374440,0007911419,250282307,"Deep Tubewell","Ground Water","Village Limit","G Revival of  MWS Errection of pumpmotor and pipeline at Koluru Habitation, Chunchanakuppe GP Bangalore South Taluk",2019-2020,10.00000,9.04348,"27 Sep 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Tavarekere,Tavarekere,Tavarekere,0000374379,0007914094,250284265,"Deep Tubewell","Ground Water","village limit","G Revival of MWS Driling of borewell,pump motor with pipeline scheme at  Tavarekere SPG Colony, Tavarekere G.P, Bangalore South Taluk",2019-2020,3.00000,2.99460,"02 Oct 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Kempegowdanahalli,Kempegowdanahalli,0000374422,0007914100,250284271,"Deep Tubewell","Ground Water","Colony Limit","SC ST Revival of MWS scheme  drilling of borewell ,pump motor scheme at Kempegowdanahalli Habitation, Cholanayakanahalli G.P, Bangalore South Taluk",2019-2020,6.00000,5.45873,"02 Oct 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Nelaguli,Nelaguli,0000374103,0007915708,250285123,"Deep Tubewell","Ground Water","village limit","SCP Revival of MWS Driling of borewell,pump motor scheme at Nelaguli Habitation, Nelaguli G.P, Bangalore South Taluk",2019-2020,9.00000,4.52629,"09 Oct 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ramohalli,Challaghatta,Challaghatta,0000374189,0007918846,250286002,"Deep Tubewell","Ground Water","village limit","G Revival of MWS scheme at Challaghatta Habitation, Ramohalli G.P, Bangalore South Taluk",2019-2020,7.00000,6.28184,"14 Oct 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Thataguni,Tataguni,0000374141,0007919032,250286031,"Deep Tubewell","Ground Water","Thathaguni Colony","G Revival of MWS Drilling of borewell ,punp motor with pipeline scheme at Tataguni Habitation, Agara G.P, Bangalore South Taluk",2019-2020,10.00000,8.95059,"15 Oct 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,Udipalya,Udipalya,0000374062,0007919145,250286044,"Deep Tubewell","Ground Water","Near Village main road","G Revival of MWS Drilling of borewell ,pump motor with pipeline scheme at Udipalya Habitation, Kaggalipura G.P, Bangalore South Taluk",2019-2020,3.00000,2.99049,"15 Oct 2019","31 Mar 2020",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Veerasandra,Veerasandra,0000374086,0007919158,250286047,"Deep Tubewell","Ground Water","village limit","G Revival of MWS Driling of borewell,pump motor with pipeline scheme at Veersandra Habitation, Nelaguli G.P, Bangalore South Taluk",2019-2020,7.00000,3.68929,"15 Oct 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Sulivara,Sulivara,0000374473,0007951941,250288698,"Deep Tubewell","Ground Water","village limit","TFC CEO 080319 Drilling of Borewell  at Sulivara habitation ,Chikkanalli Gp ,Banglore South Tq.",2019-2020,2.60000,2.59222,"10 Apr 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Kolur,Kolur,0000374440,0008216792,5549686,"Deep Tubewell","Ground Water","Village limit","Providing water supply to Anganwadi fitting of taps to kitchen and toilet at Koluru Habitation Chunchanakuppe GP Bangalore South Taluk",2020-2021,0.15000,0.15000,"17 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,"Saalu Hunase",Salahunse,0000374063,0008217246,250299418,"Deep Tubewell","Ground Water",salahunase,"Providing water supply to Anganwadi fitting of taps to kitchen and toilet at Salunase Habitation Kaggalipura GP Bangalore South Taluk",2020-2021,0.14800,0.00000,"11 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,Udipalya,Udipalya,0000374062,0008217247,250286044,"Deep Tubewell","Ground Water","Near Village main road","Providing water supply to Anganwadi fitting of taps to kitchen and toilet at udipalya Habitation Kaggalipura GP Bangalore South Taluk",2020-2021,0.13500,0.13500,"17 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,"O.b. Choodahalli","O.b. Choodahalli",0000374065,0008217251,5457475,"Deep Tubewell","Ground Water","Towards Main road","Providing water supply to Anganwadi fitting of taps to kitchen and toilet at O B Choodahalli Habitation Kaggalipura GP Bangalore South Taluk",2020-2021,0.13500,0.13500,"17 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Kolur,Kolur,0000374440,0008217258,5549686,"Deep Tubewell","Ground Water","Village limit","Providing water supply to GHPS fitting of taps to kitchen and toilet at Koluru Habitation Chunchanakuppe GP Bangalore South Taluk",2020-2021,0.19600,0.19580,"17 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Konappana Agrahara","Konappana Agrahara","Konappana Agrahara",0000373978,0008223165,250196510,"Deep Tubewell","Ground Water","Village limit","15 Crore 12102020 Revival of PWS Scheme Providing Pump motor and Laying Pipeline at  Konappana Agrahara  Village  Konappana Agrahara GP Bangalore south  Taluk",2020-2021,5.00000,4.92617,"25 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Dodda Thogur",Bettadasanapura,Bettadasanapura,0000373960,0008223181,250121296,"Deep Tubewell","Ground Water","village limit","15 Crore 12102020 Revival of PWS Scheme Providing Pump motor and Laying Pipeline at  Bettadasanapura  Village Doddathogoru GP Bangalore south  Taluk",2020-2021,5.00000,4.98863,"25 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Gonipura,Gonipura,0000374158,0008224433,250143750,"Deep Tubewell","Ground Water","village limit","15 cr 04022021 Revival of PWS scheme providing Pumpmotor at Gonipura habitation K Gollahalli GP Bangalore South Taluk",2020-2021,4.00000,3.98929,"27 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kumbalagodu,Hosapalya,Hosapalya,0000374179,0008224716,250196519,"Deep Tubewell","Ground Water","Village limit","15 cr 04022021 Revival of PWS scheme Drilling of Borewell at Hosapalya habitation Kumbalagodu GP Bangalore South Taluk",2020-2021,2.50000,2.24648,"21 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Huluvenahalli,Kudusiddanapalya,0000374464,0008228656,250121170,"Deep Tubewell","Ground Water","Near Ajjanahalli","15CR 04022021 Revival of PWS scheme Drilling of Borewell at Kalaiahnapalya Habitation Ajjanahalli GP Bangalore South",2020-2021,2.50000,2.23792,"21 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Huluvenahalli,Huluvenahalli,0000374458,0008228673,250300644,"Deep Tubewell","Ground Water",village,"15CR 04022021 Revival of PWS scheme Drilling of Borewell at Huluvenahalli Habitation Ajjanahalli GP Bangalore South",2020-2021,2.25000,2.15627,"21 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Kommaghatta,Kommaghatta,0000374205,0008228693,250146813,"Deep Tubewell","Ground Water","Near Village Main road","15CR 04022021Revival of PWS scheme laying pipe line at Kommagatta habitation Sulikere GP Bangalore south taluk",2020-2021,2.50000,2.48011,"21 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Sulikerepalya,Sullikerepalya,0000374212,0008229457,250266033,"Deep Tubewell","Ground Water","Village limit","15 cr 04022021 Revival of PWS scheme,laying pipeline at Doddabasthi habitation Sulikere GP Bangalore South Taluk",2020-2021,2.50000,2.46687,"21 Feb 2021","03 May 2023",2024-06-07
