state_name,district_name,block_name,panchayat_name,village_name,habitation_name,habitation_id,scheme_id,schemes_sources_id,source_type,sourcetype_category,location,scheme_name,sanction_year,estimated_cost,expenditure,dateof_commencement,dateof_completion,update_date
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Bandapura,Bandapura,0000374345,0007532409,250147557,"Deep Tubewell","Ground Water","Village limit","G Providing Piped Water Supply Scheme at Bandapura Village in Doddabanahalli G.P Bangalore East Taluk",2016-2017,22.00000,19.40564,"01 Sep 2016","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,"Bidare Agrahara","Bidare Agrahara",0000374346,0007532451,250147603,"Deep Tubewell","Ground Water","Village limit","G Revival of MWS Scheme at Chinnagenahalli  (Bidareagrahara) in Doddabanahalli G.P Bangalore East Taluk",2016-2017,8.00000,0.00000,"01 Sep 2016","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,"Bidare Agrahara","Bidare Agrahara",0000374346,0008208595,250147605,"Deep Tubewell","Ground Water","Village limit","Providing  Water Supply to G H P S fitting of Taps to Kitchen  and Toilets at Bidarae Agrahara Village Doddabanahalli GP Bangalore east Taluk",2020-2021,0.19000,0.11648,"25 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannamangala,"Khaji Sonnenahalli","Khaji Sonnenahalli",0001622936,0007532540,250147679,"Deep Tubewell","Ground Water","Village limit","G Revival of PWS Scheme at Kajisonnenahalli Village  in Kannamangala G.P Bangalore East Taluk",2016-2017,8.00000,7.45354,"01 Sep 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Margondanahalli,Margondanahalli,0000374312,0008009769,250147718,"Deep Tubewell","Ground Water","Village limit","CAP 2 Driiling of Borewell at Margondanahalli (Gangothri Layout) habitation Bidarahalli GP Bangalore East Taluk",2020-2021,1.60000,1.59621,"01 Jun 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Thirumenahalli,Thirumenahalli,0000374322,0007532587,250147731,"Deep Tubewell","Ground Water","Village limit","SCP Revival of MWS Scheme and House Hold Connections HH 20 at Thirumenahalli Village in Mandur G.P Bangalore East Taluk",2016-2017,8.00000,7.97743,"01 Sep 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Kodigehalli,Kodigehalli,0000374325,0007532594,250147738,"Deep Tubewell","Ground Water","Village limit","SCP Revival of MWS Scheme and House Hold Connections HH 20 at Kodigehalli Village in Mandur G.P Bangalore East Taluk",2016-2017,8.00000,7.76983,"01 Sep 2016","31 Dec 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Margondanahalli,Margondanahalli,0000374312,0007544191,250156839,"Deep Tubewell","Ground Water","village limit","G Providing Water Supply To Anganawadi at Maragondanahalli habitation in Bidarahalli GP. Bangalore East Taluk",2016-2017,1.00000,0.88805,"01 Sep 2016","31 Dec 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Avalahalli,Avalahalli,0000374335,0007572733,250169692,"Deep Tubewell","Ground Water","Avalahalli Colony","TFC221116 Drilling of Borewell at Avalahalli Colony ,Avalahalli GP, Bangalore East Taluk",2016-2017,2.30000,2.29296,"15 Jan 2017","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kittaganuru,Kithaganur,Kithaganur,0000374340,0007572788,250169746,"Deep Tubewell","Ground Water","Shreenivasa Badavane","TFC221116 Drilling of Borewell at Kittaganuru (Shreenivasa Badavane) Habitation, Kittaganuru GP, Bangalore East Taluk",2016-2017,2.25000,2.13947,"15 Jan 2017","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Mittaganahalli,Mittaganahalli,0000374366,0005628191,5593523,"Deep Tubewell","Ground Water","Village limit","Drinking Water Facility to Anganawadi",2013-2014,1.00000,0.99774,"20 Sep 2013","20 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Bidarahalli,Bidarahalli,0000374307,0006133944,250020887,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2013-2014,1.29000,1.28950,"13 Jul 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Avalahalli,Virgonagar,0000374337,0006374326,250034823,"Deep Tubewell","Ground Water","Village limit","G Revival of MWS Scheme",2013-2014,6.00000,5.97946,"25 Apr 2014","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Hirandahalli,Hirandahalli,0000374313,0006374329,250034826,"Deep Tubewell","Ground Water","Village limit","G Revival of MWS Scheme",2013-2014,8.00000,8.27116,"25 Apr 2014","01 Sep 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Shringaripura,Shringaripura,0000374320,0006374340,250034834,"Deep Tubewell","Ground Water","Village limit","Revival of MWS Scheme",2013-2014,6.00000,0.00000,"25 Apr 2014","11 Apr 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Avalahalli,Avalahalli,0000374335,0006670208,250068012,"Deep Tubewell","Ground Water","Village limit","G Drilling of BW,Errection of Pumpset with Pipe line and Energisation",2014-2015,8.00000,6.26620,"20 Sep 2014","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Sullikunte,"Sulikunte Colony",0000374287,0006670253,250068046,"Deep Tubewell","Ground Water","Colony limit","SCP  Individual House Connections",2014-2015,5.15000,5.10211,"20 Sep 2014","01 Oct 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Nadagowdanahalli,Nadagowdanahalli,0000374368,0006686556,250073772,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2014-2015,2.00000,2.00635,"19 Jul 2014","31 Mar 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Katamnallur,Katamnallur,0000374343,0006686566,250073775,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2014-2015,2.00000,2.49412,"19 Jul 2014","31 Mar 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Anagalpura,Anagalpura,0000374376,0006686573,250073780,"Deep Tubewell","Ground Water","Village limit","G Drilling of Borewell",2014-2015,2.00000,0.00000,"19 Jul 2014","20 Feb 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,"Bande Hosur","Bande Hosur",0000374364,0006849768,250076114,"Deep Tubewell","Ground Water","Near Tank bund","SCP  TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and EnergisationinBandehosur Habitation.",2014-2015,5.00000,4.78383,"10 Dec 2014","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,"Kadu Sonnappanahalli","Kadu Sonnappanahalli",0000374367,0006849769,250076115,"Deep Tubewell","Ground Water","Near Road side","G TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and Energisation in Kadusonnappanahalli Habitation.",2014-2015,5.00000,6.87053,"10 Dec 2014","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Valepura,Valepura,0000374255,0006849783,250076129,"Deep Tubewell","Ground Water","Near burial ground","G TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and Energisation in Valepura Habitation.",2014-2015,5.00000,4.79946,"10 Dec 2014","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kittaganuru,Kithaganur,Kithaganur,0000374340,0005219909,5163143,"Deep Tubewell","Ground Water","Village limit","Revival of PWS",2012-2013,4.00000,3.60359,"28 Dec 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kittaganuru,Kithaganur,Kithaganur,0000374340,0005219914,5163148,"Deep Tubewell","Ground Water","Padmeshwari Badavane","Revival of MWS",2012-2013,3.00000,1.84000,"27 Dec 2012","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kittaganuru,Kithaganur,Kithaganur,0000374340,0005219916,5163150,"Deep Tubewell","Ground Water","Padmeshwari Badavane","Revival of MWS",2012-2013,3.00000,0.00000,"27 Dec 2012","20 Feb 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Bandapura,Bandapura,0000374345,0005363447,5300485,"Deep Tubewell","Ground Water","Villoage limit","Drilling of BW",2012-2013,2.00000,1.79869,"07 Mar 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,"Kattu Gollahalli","Kattu Gollahalli",0000374319,0005363467,5300505,"Deep Tubewell","Ground Water","Village limit","Drilling of BW",2012-2013,2.00000,1.59332,"07 Mar 2013","10 May 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kittaganuru,Kithaganur,Kithaganur,0000374340,0005363509,5300545,"Deep Tubewell","Ground Water","Village limit","Drilling of BW",2012-2013,2.00000,3.70799,"07 Mar 2013","02 Sep 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Bidarahalli,Bidarahalli,0000374307,0005363693,5300720,"Deep Tubewell","Ground Water","Village limit","Construction of Sump Tank",2012-2013,8.00000,0.00000,"07 Mar 2013","25 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Bandapura,Bandapura,0000374345,0005530198,5474096,"Deep Tubewell","Ground Water","Village limit","Revival of MWS Scheme",2013-2014,8.00000,7.89385,"10 Sep 2013","02 Jul 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Jyothipura,Jyothipura,0000374321,0005530214,5474175,"Deep Tubewell","Ground Water","Village limit","Revival of PWS Scheme",2013-2014,5.00000,0.00000,"12 Sep 2013","10 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Avalahalli,Avalahalli,0000374335,0005530225,5474209,"Deep Tubewell","Ground Water","Village limit","Improvements to Water Supply Scheme",2013-2014,25.00000,26.33810,"10 Sep 2013","18 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Cheemasandra,Cheemasandra,0000374332,0005530234,5474223,"Deep Tubewell","Ground Water","Village limit","Providing Piped Water Supply Scheme",2013-2014,25.00000,0.00000,"25 Sep 2013","28 Dec 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,"Chikka Gubbi","Chikka Gubbi",0000374362,0005530781,5474848,"Deep Tubewell","Ground Water","Village limit","Revival of MWS Scheme",2013-2014,10.00000,0.00000,"10 Sep 2013","15 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Gundur,"Gundur Colony",0000374311,0005530802,5474863,"Deep Tubewell","Ground Water","Village limit","Revival of MWS Scheme",2013-2014,6.00000,0.00000,"15 Sep 2013","25 Feb 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Huskur,"Huskur Kodi",0000374330,0005534441,5478753,"Deep Tubewell","Ground Water","Village limit","Revival of MWS Scheme",2013-2014,5.00000,4.37096,"20 Sep 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Seegehalli,Seegehalli,Seegehalli,0000374350,0005595484,5555452,"Deep Tubewell","Ground Water","School limit","Drinking Water Facility to School",2013-2014,1.00000,0.99468,"10 Nov 2013","10 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Chikkabanahalli,Chikkabanahalli,0000374349,0005627804,5593053,"Deep Tubewell","Ground Water","Village limit","Drinking Water Facility to Anganawadi",2013-2014,1.00000,0.99986,"22 Sep 2013","04 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Avalahalli,Avalahalli,0000374335,0005628065,5593380,"Deep Tubewell","Ground Water","Village limit","Drinking Water Facility to Anganawadi",2013-2014,1.00000,0.99875,"22 Sep 2013","20 Jan 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kittaganuru,Kithaganur,Kithaganur,0000374340,0005628105,5593420,"Deep Tubewell","Ground Water","Village limit","Drinking Water Facility to Anganawadi",2013-2014,1.00000,0.97604,"20 Sep 2013","17 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Huskur,Huskur,0000374329,0005628129,5593452,"Deep Tubewell","Ground Water","Village limit","Drinking Water Facility to Anganawadi",2013-2014,1.00000,0.00000,"22 Sep 2013","15 Feb 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannamangala,Kannamangala,"Kannamangala Colony",0001622946,0006849796,250076139,"Deep Tubewell","Ground Water","Near gundu thopu","G TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and Energisation in kannamangala habitation",2014-2015,5.00000,4.94281,"10 Dec 2014","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,"Kadu Sonnappanahalli","Kadu Sonnappanahalli",0000374367,0006943379,250080201,"Deep Tubewell","Ground Water","Near main road","G TFC130315 Drilling of Borewell with pipe line at Kadusonnappanahalli  Habitation, Kannur GP, Bangalore East Taluk",2014-2015,4.00000,3.47497,"20 Apr 2015","31 Aug 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Kannur,Kannur,0000374363,0006943390,250080203,"Deep Tubewell","Ground Water","Near School","G TFC130315 Drilling of Borewell  near school at Kannur Habitation,Kannur GP, Bangalore East Taluk",2014-2015,2.50000,2.49927,"20 Apr 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Halanayakanahalli,Halanayakanahalli,Halanayakanahalli,0000374292,0006943743,250080219,"Deep Tubewell","Ground Water","In tank bed","G TFC130315 Drilling of Borewell at Halanayakanahalli Habitation, Halanayakanahalli GP, Bangalore East Taluk",2014-2015,2.50000,2.49462,"20 Apr 2015","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kittaganuru,Halehalli,Halehalli,0000374338,0006994110,250083556,"Deep Tubewell","Ground Water","Near School","SCP TFC050515 Drilling of Borewell with Electrification and Erection of Pumpset at Halehalli Habitation, Avalahalli G.P",2015-2016,3.50000,3.39341,"21 Jul 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Byappanahalli,Byappanahalli,0000374308,0006994352,250083560,"Deep Tubewell","Ground Water","Near Gravyard","G TFC050515 Drilling of Borewell with Electrification at Byappanahalli Habitation, Bidarahalli  G.P",2015-2016,2.47000,2.18964,"21 Jul 2015","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Bommenahalli,Bommenahalli,0000374327,0007146679,250090224,"Deep Tubewell","Ground Water","near village","SCP Providing Piped water supply scheme",2015-2016,20.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Doddabanahalli,"Doddabanahalli Colony",0000374348,0007162716,250110759,"Deep Tubewell","Ground Water","Village limits","ST COLONY Providing piped water supply scheme",2015-2016,20.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Avalahalli,Avalahalli,0000374335,0007406303,250120525,"Deep Tubewell","Ground Water","Village limit","TFC19032016 Drilling of Borewell and erection of Pumpset at veerenahalli Habitation, Avalahalli GP, Bangalore East Taluk",2016-2017,3.00000,0.00000,"12 Apr 2016","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Cheemasandra,Cheemasandra,0000374332,0007406343,250120547,"Deep Tubewell","Ground Water","village limit","TFC190316 Drilling of Borewell at Cheemasandra Habitation, Avalahalli GP, Bangalore East Taluk",2016-2017,2.00000,1.99902,"12 Apr 2016","28 Feb 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Nimbekaipura,Nimbekaipura,0000374331,0007406454,250120622,"Deep Tubewell","Ground Water","village limit","TFC190316 Drilling of Borewell at Nimbekayipura Habitation, Mandur GP, Bangalore East Taluk",2016-2017,2.00000,2.00000,"12 Apr 2016","28 Feb 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Katamnallur,Katamnallur,0000374343,0007406553,250120704,"Deep Tubewell","Ground Water",NA,"TFC190316 Drilling of Borewell and Erection of Pumpset and Pipeline at Katamnallur Habitation, Doddabanahalli GP, Bangalore East Taluk",2016-2017,3.00000,3.00000,"12 Apr 2016","28 Feb 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Sullikunte,"Sulikunte Colony",0000374287,0007406714,250120897,"Deep Tubewell","Ground Water","village limit","TFC190316 Drilling of Borewell and Providing of Pipeline at Sulikunte colony Habitation Kodathi GP Bangalore East Taluk",2016-2017,4.00000,3.95850,"12 Apr 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Kodathi,Kodathi,0000374288,0007406715,250120898,"Deep Tubewell","Ground Water","Outskirts of the village","TFC190316 Drilling of Borewell and Erection of Pumpset at Kodathi Habitation, Kodathi GP, Bangalore East Taluk",2016-2017,4.00000,3.97495,"12 Apr 2016","28 Feb 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Gundur,Gundur,0000374310,0007406478,250121318,"Deep Tubewell","Ground Water","village limit","TFC190316 Drilling of Borewell and Erection of Pumpset and Pipeline at Gundur Habitation, BidrahalliGP, Bangalore East Taluk",2016-2017,3.50000,3.49000,"12 Apr 2016","28 Feb 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Veeranahlli,Veeranahalli,0000374334,0007525977,250141726,"Deep Tubewell","Ground Water","Village limit","G Revival Of MWS Scheme at Veerenahalli village,Avalahalli GP, Bangalore East Taluk",2016-2017,10.00000,8.85634,"01 Sep 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Doddagubbi,Doddagubbi,0000374377,0003308774,3165264,"Deep Tubewell","Ground Water","Doddagubbi near Obalappa house","Doddagubbi near Obalappa house","Not Known",0.90000,0.00000,"01 Jan 1900","01 Jan 1900",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Doddagubbi,Doddagubbi,0000374377,0003308979,3165478,"Deep Tubewell","Ground Water","Doddagubbi Marammana Temple","Doddagubbi Marammana Temple","Not Known",0.90000,0.00000,"27 Nov 2010","27 Nov 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Doddagubbi,Doddagubbi,0000374377,0003308989,3165489,"Deep Tubewell","Ground Water","Doddagubbi Gangamma Temple","Doddagubbi Gangamma Temple","Not Known",0.90000,0.00000,"27 Nov 2010","27 Nov 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Adur,Adur,0000374315,0003621032,3485822,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,1.60000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kittaganuru,Kithaganur,Kithaganur,0000374340,0003621067,3485858,"Deep Tubewell","Ground Water","Near Road Side","Pipeline Extension",2011-2012,1.70000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Avalahalli,Avalahalli,0000374335,0003639378,3504149,"Deep Tubewell","Ground Water","Near Road Side","Pipeline Extension",2011-2012,5.00000,0.00000,"20 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Kannur,Kannur,0000374363,0003639391,3504162,"Deep Tubewell","Ground Water","Village Limits","Pipeline Extension",2011-2012,5.00000,0.00000,"20 Jul 2011","15 Mar 2012",2024-06-07
