state_name,district_name,block_name,panchayat_name,village_name,habitation_name,habitation_id,scheme_id,schemes_sources_id,source_type,sourcetype_category,location,scheme_name,sanction_year,estimated_cost,expenditure,dateof_commencement,dateof_completion,update_date
Karnataka,"Bengaluru Urban","Bangalore North",Shrikantapura,Shrikantapura,Shrikantapur,0001725167,0007853496,250247123,"Deep Tubewell","Ground Water","Towards Main Road","TFC NAC 2018  G of Borewell(1 No) for Revival of Water Supply Scheme   at Anchepalya Habitation, Kumbalagodu GP, Bangalore South Tq",2018-2019,1.99000,0.00000,"12 Oct 2018","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Lakshmipura,"K G Lakkenahalli","K G Lakkenahalli",0000373754,0007879153,250265698,"Deep Tubewell","Ground Water","Providing Piped Water Supply Scheme to  K.G Lakkenahalli Village","TFC 241218 Drilling of Borewell at K.G.Lakkenahalli  village Lakshmipura GP",2018-2019,2.50000,2.49470,"28 Feb 2019","30 Jun 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kachohalli,Kachohalli,Kachohalli,0000373763,0007879192,250265713,"Deep Tubewell","Ground Water","Village Limit","TFC 241218 Drilling of Borewell at Kachohalli Ashraya Badavane  village Kachohalli GP",2018-2019,2.40000,2.39446,"28 Feb 2019","30 Jun 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabanawara,Chikkabanawara,"Nandeeshwara Badavane",0001725159,0007853332,250246965,"Deep Tubewell","Ground Water","Near roadside","TFC NAC 2018 Drilling of Borewell(1 No) for Revival of Water Supply Scheme at  Nandishwara Nagara Chikkabanawara GP",2018-2019,2.70000,2.69730,"26 Oct 2018","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Huskur,Doddapalya,Doddipalya,0000373688,0007853374,250247008,"Deep Tubewell","Ground Water","Village limit","TFC CEO 060418 Drilling of Borewell (1 No) for Revival of Water Supply Scheme at Doddipalya village Huskur GP",2018-2019,2.50000,2.49409,"26 Oct 2018","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Gopalapura,Gopalapura,Gopalapura,0000373769,0007867739,250260062,"Deep Tubewell","Ground Water","Towards Tank Bed","TFCS Drilling of borewell at Gopalapura Village, Marenahalli GP Bangalore North tq.",2018-2019,2.50000,0.00000,"24 Jan 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Shrikantapura,Totadaguddadahalli,Totadaguddadahalli,0000373749,0007868782,250260600,"Deep Tubewell","Ground Water","Village limit","TFC CEO 060418 Drilling of Borewell (1 No) for Revival of Water Supply Scheme at Totadaguddadahalli Village Shrikantapur GP",2018-2019,2.40000,2.39677,"31 Jan 2019","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Gopalapura,Gopalapura,Gopalapura,0000373769,0007879159,250265701,"Deep Tubewell","Ground Water","SC Colony","TFC 241218 Drilling of Borewell at Gopalapura  village Gopalapura GP",2018-2019,2.50000,2.48426,"28 Feb 2019","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Somashettihalli,Ganigarahalli,Ganigarahalli,0000373652,0008235658,5179803,"Deep Tubewell","Ground Water","Maruthi Nagara","15 crore 04022021 Drilling of Borewell and Providing Panel Board, Pump Motor and pipeline work at Basaveshwara Nagara Ganigarahalli village Somashettihalli GP Bangalore North Taluk",2020-2021,5.00000,4.45933,"06 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kachohalli,Chikkagollarahatti,"Chikkagollarahatti Jhc",0001622920,0008235733,250120751,"Deep Tubewell","Ground Water","village limit","15 crore 04022021 Drilling of Borewell and Providing Panel Board, Pump Motor work at  Chikkagollarahatti (Venkateshwara layout) village, Kachohalli G.P Bangalore North Taluk.",2020-2021,5.00000,4.62200,"12 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Machohalli,Machohalli,"Machohalli J H C",0000373767,0008235789,250008541,"Deep Tubewell","Ground Water","Village limit","15 crore 04022021 Drilling of BW and Providing Panel Board, Pump Motor and pipeline work at Machohalli Vinayaka Badavane H, Machohalli Vinayaka Badavanae V, Machohalli GP Bangalore North Tq.",2020-2021,5.00000,6.31209,"14 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,Kodigehalli,Kodigenahalli,0000373624,0008238158,250148389,"Deep Tubewell","Ground Water","BW- Near temple at Gyana shakthi badavane (Sa. No. 3/1-2)","15 crore Revival of PWS scheme, Providing pump motor at Kodigehalli ashraya colony  village, Kodigehalli GP, Banglore North Taluk",2020-2021,5.00000,4.58851,"25 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Sondekoppa,Nagasandra,Nagasandra,0000373743,0008238654,250065401,"Deep Tubewell","Ground Water","Colony Limit","Providing tap connection to GLPS at Nagasandra Habitation Sondekoppa GP Bangalore North Taluk",2020-2021,0.20000,0.00000,"17 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Machohalli,Byandanahalli,Byandahalli,0001803699,0007910858,250281752,"Deep Tubewell","Ground Water","village lmit","SCP and TSP combined Providing piped water supply (Construction of 1.00 Lakh Ltr Capacity Over Head Tank ) and Drilling of Borewell at Byandahalli Village, Machohalli GP, Bangalore North Taluk.",2019-2020,15.00000,0.00000,"30 Oct 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,Kodigehalli,Ratnanagara,0001725161,0007915707,250285122,"Deep Tubewell","Ground Water",NA,"G Revival of PWS  Drilling of borewell,pump motor,Pipelineelectrical at Chikkgollarhatti (Ratan Nagar) Habitation Kodigehalli G.P, Bangalore North Taluk",2019-2020,4.00000,3.99285,"08 Oct 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Sondekoppa,Nagasandra,Nagasandra,0000373743,0008202176,250299816,"Deep Tubewell","Ground Water","NAGASANDRA PALYA","Providing tap connection to 1 No. Anganawadi in Nagasandra Palya village of Bangalore North Taluk And Bangalore Urban District through SVS",2020-2021,0.15000,0.00000,"04 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Madanayakanahalli,Madanayakanahalli,Madanayakanahalli,0000373703,0008202192,250244500,"Deep Tubewell","Ground Water",NA,"Providing tap connection to 1 No. Anganawadi in Janatha colony, Madanayakanahalli village of Bangalore North Taluk And Bangalore Urban District through SVS",2020-2021,0.15000,0.14684,"04 Dec 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabanawara,Chikkabanawara,Chikkabanawara,0000373644,0008235570,250244654,"Deep Tubewell","Ground Water","Village limit","15 crore 04022021 Providing Panel Board Pump Motor and pipeline work at TN Layout at  Ganapathi nagara village Chikkabanavara GP Bangalore North Taluk",2020-2021,4.50000,4.12288,"14 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Somashettihalli,Lakshmipura,Lakshmipura,0000373655,0008235642,250251216,"Deep Tubewell","Ground Water","Village limit","15 crore 04022021 Drilling of Borewell and Providing Panel Board Pump Motor and pipeline work  at Kanshiram Nagara habitation Lakshmipura village and Somashettihalli GP Bangalore North Taluk",2020-2021,5.00000,4.43861,"13 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabidarakallu,Chikkabidarakallu,Chikkabidarakallu,0001725168,0008235674,250244536,"Deep Tubewell","Ground Water","New layout","15 crore 04022021 Drilling of Borewell at Chikkabidarakallu village Chikkabidarakallu G.P. Bangalore North Taluk",2020-2021,3.50000,3.33804,"12 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Machohalli,Bylakonenahalli,"Bylakonenahalli Jhc",0001852891,0008305834,250302000,"Deep Tubewell","Ground Water","In Village","Revival of MWS at Bylakonenahalli JHC Village Machohalli GP",2013-2014,0.50000,0.00090,"05 Jan 2014","26 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Dasanapura,Dasanapura,0000373660,0007530144,250146408,"Deep Tubewell","Ground Water",&amp;nbsp;,"G Revival of PWS Scheme at Dasanapura Habitation Dasanapura G.P., Bangalore North Taluk",2016-2017,6.00000,5.39192,"25 Aug 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Madanayakanahalli,Hanumanthasagara,Hanumanthasagara,0000373702,0007530162,250148400,"Deep Tubewell","Ground Water","Near MI Tank","G Revival of MWS Scheme at Hanumanthasagara Habitation Madanayakanahalli G.P., Bangalore North Taluk",2016-2017,6.00000,5.18165,"25 Aug 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Madavara,"Bylappana Palya",Byallappnapalya,0000373745,0007530177,250148442,"Deep Tubewell","Ground Water","Colony Road","G Revival of MWS Scheme at Byallappnapalya Habitation Madavara G.P., Bangalore North Taluk",2016-2017,10.00000,9.75805,"25 Aug 2016","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,"Kodigehalli Harijana Colony","Kodigehalli Jhc",0000373625,0007642331,250186426,"Deep Tubewell","Ground Water","village limit","TFC220217 Drilling of Borewell at Kodigehalli Habitation, Kodigehalli GP, Bangalore North Taluk.",2016-2017,1.90000,1.89651,"05 May 2017","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,"Chikkakodige Halli",Chikkakodigenahalli,0000373626,0007850664,250244714,"Deep Tubewell","Ground Water","Village limit","G Revival of MWS  Scheme Chikkagollarahatti village",2018-2019,6.00000,0.00000,"11 Oct 2018","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabanawara,Chikkabanawara,Chikkabanawara,0000373644,0007853334,250246968,"Deep Tubewell","Ground Water","Village limit","TFC NAC 2018 Drilling of Borewell (1 No) for Revival of Water Supply Scheme at Chikkabanawara ( Kuvempunagara) village Chikkabanawara GP",2018-2019,2.60000,2.59989,"26 Oct 2018","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabanawara,Chikkabanawara,Chikkabanawara,0000373644,0007853341,250246976,"Deep Tubewell","Ground Water","Village limit","TFC NAC 2018 Drilling of Borewell(1 No) for Revival of Water Supply Scheme at Chikkabanawara (Raghavendra Badavane) village Chikkabanawara GP",2018-2019,2.40000,2.39445,"26 Oct 2018","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,"Kodigehalli Harijana Colony","Kodigehalli Jhc",0000373625,0007853355,250246989,"Deep Tubewell","Ground Water","village limit","G Revival of MWS Scheme at Seegehalli Habitation, Kodigehalli  G P , Bangalore North Taluk.",2018-2019,5.00000,0.00000,"15 Sep 2018","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,Kodigehalli,Kodigenahalli,0000373624,0007880358,250266062,"Deep Tubewell","Ground Water","BW- Near temple at Gyana shakthi badavane (Sa. No. 3/1-2)","TFC NAC 2018 SCP Drilling of Borewells (2 Nos, Laying of Pipeline and Erection of pump motor and ekectrification for Revival of Water Supply Scheme in Kodigehalli habitation Kodigehalli GP Bangalore North Taluk",2018-2019,17.70000,3.75248,"01 Mar 2019","31 Oct 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,Kodigehalli,Kodigenahalli,0000373624,0007880364,250266063,"Deep Tubewell","Ground Water","BW- Near temple at Gyana shakthi badavane (Sa. No. 3/1-2)","TFC NAC 2018 SCP Drilling of Borewells (1 Nos, Laying of Pipeline and Erection of pump motor and ekectrification for Revival of Water Supply Scheme in Shanthilal Badavane habitation Kodigehalli GP Bangalore North Taluk",2018-2019,8.50000,2.19431,"01 Mar 2019","31 Oct 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Huskur,Bettanagere,Bettanagere,0000373686,0008020460,250034614,"Deep Tubewell","Ground Water","Village  limit","CAP 1 Drilling of Borewell in Bettanagere Village, Huskur Grama Panchayath, Yelahanka Taluk.",2020-2021,3.21000,3.19185,"11 Jun 2020","31 Aug 2020",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,Kodigehalli,"Ashraya Badavane",0001725162,0007574622,250171014,"Deep Tubewell","Ground Water","Village limit","TFC221116 Drilling of Borewell at Chikkagollarahatii  Ashraya Badavane  habitation , Kachohalli   G.P Bangalore North Taluk Urban dist.",2016-2017,2.30000,2.29860,"15 Jan 2017","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Siddanahosahalli,Dombarahalli,Dombarahalli,0000373708,0007640974,250186104,"Deep Tubewell","Ground Water","Rajarajeswari Badavane","TFC220217 Drilling of borewell At Dombarahalli Engineer badawane Habitation,Siddanahosahalli GP, Banglore North Taluk.",2016-2017,2.10000,2.09716,"05 May 2017","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabanawara,Chikkabanawara,Chikkabanawara,0000373644,0003808105,3673842,"Deep Tubewell","Ground Water","BW-3rd Block, Ganapathi Nagar - (Sa. No. 05)",Borewell,2009-2010,1.20000,1.20000,"05 May 2009","05 Jun 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Chikkabanawara,Chikkabanawara,Chikkabanawara,0000373644,0003808207,3673940,"Deep Tubewell","Ground Water","BW-Ganapathi Nagar 3rd Block,  (Sa. No. 09)",Borewell,2009-2010,1.20000,1.20000,"05 May 2009","05 Jun 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Dasanapura,Dyamannapalya,0000373661,0003901729,3769778,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,6.00000,0.00000,"25 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Gejjagadahalli,Gajadahalli,0000373669,0003901807,3769858,"Deep Tubewell","Ground Water","Towards Main Road","Revival of PWS",2011-2012,6.00000,0.78233,"25 Aug 2011","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Nagarur,"Vijayanagara Colony",0000373674,0003902302,3770378,"Deep Tubewell","Ground Water","Towards Main Road","Revival of MWS",2011-2012,5.50000,0.00000,"20 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Gopalapura,Agraharapalya,Agraharapalya,0000373775,0003902781,3770888,Openwell,"Ground Water","Road Side","Revival of MWS",2011-2012,5.50000,0.00000,"24 Aug 2011","12 Dec 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Gopalapura,Thotagere,Ashrama,0000373773,0003908200,3776545,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.50000,1.04426,"22 Aug 2011","05 Feb 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Huskur,Doddapalya,Doddipalya,0000373688,0003908319,3776673,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,6.00000,0.00000,"25 Aug 2011","28 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Huskur,Halasimaradapalya,Halasinamaradapalya,0000373690,0003908337,3776684,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.50000,0.00000,"22 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kittanahalli,Gowdahalli,"Gowdahalli Colony",0000373715,0003913541,3781962,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,6.00000,0.00000,"20 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kittanahalli,Kenganahalli,Kenganahalli,0000373716,0003913564,3781986,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,Kannahalli,Kannahalli,0000373620,0003913707,3782129,"Deep Tubewell","Ground Water","Road Side","Revival of PWS",2011-2012,6.50000,0.00000,"22 Aug 2011","23 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Nagarur,Nandaramiahanapalya,0000373673,0003307216,3163497,"Deep Tubewell","Ground Water",nala,"Naddaramayanapalya Nagaruru near Anjaneya Temple","Not Known",0.90000,0.00000,"26 Nov 2010","26 Nov 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,Manganahalli,Manganahalli,0000373616,0003309157,3165706,"Deep Tubewell","Ground Water","Manganahalli Slum","Manganahalli Slum","Not Known",0.90000,0.00000,"27 Nov 2010","27 Nov 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Somashettihalli,Lakshmipura,Lakshmipura,0000373655,0003606632,3471430,"Deep Tubewell","Ground Water","Village Limit","Additional Pipe Line",2011-2012,2.30000,0.00000,"15 Jun 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Sondekoppa,Pitaganapalya,Pitayanapalya,0000373728,0003637455,3502239,"Deep Tubewell","Ground Water","Village Limit","Pipeline Extension",2011-2012,3.00000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Lakshmipura,Gangondanahalli,Shanthinagar,0001622922,0003637542,3502327,"Deep Tubewell","Ground Water","Viilage Limits","Pipeline Extension",2011-2012,2.75000,0.00000,"15 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Dasanapura,Dasanapura,0000373660,0003808582,3674315,"Deep Tubewell","Ground Water","BW- Near Devannanapalya  (near Ganganna house Sa. No. 07)",Borewell,2009-2010,1.20000,1.20000,"05 May 2009","05 Jun 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Adakamaranahalli,Makali,Makali,0000373665,0003808838,3674570,"Deep Tubewell","Ground Water","BW- near Kumar house (Sa. No. 7/2)",Borewell,2009-2010,1.20000,1.20000,"05 May 2009","05 Jun 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Dasanapura,Dasanapura,0000373660,0003810424,3676170,"Deep Tubewell","Ground Water","BW- Near Gunduthopu road (Sa. No. 7/3)",Borewell,2009-2010,1.20000,1.20000,"05 May 2009","05 Jun 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Dasanapura,Dasanapura,0000373660,0003810465,3676209,"Deep Tubewell","Ground Water","BW- Marappanapalya near (Sa. No. 7/4)",Borewell,2009-2010,1.20000,1.20000,"05 May 2009","05 Jun 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Dasanapura,Shivanapura,Shivanapura,0000373675,0003811484,3677223,"Deep Tubewell","Ground Water","BW- Thimmbhovipalya Shivanapura near Siddagangamma house  (Sa. No. 7/6)",Borewell,2009-2010,1.20000,1.20000,"05 May 2009","05 Jun 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Alur,Pylvanarapalya,Pailvanarapalya,0000373696,0003875007,3741457,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.50000,0.00000,"24 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Alur,Kuduragere,Kuduragere,0000373698,0003875050,3741501,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.50000,0.00000,"18 Aug 2011","21 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,Kodigehalli,Kodigenahalli,0000373624,0003894611,3762468,"Deep Tubewell","Ground Water","BW- 1 near visveshwaraiah house (Sa. No. 3/8-1)",Borewell,2008-2009,1.20000,1.20000,"15 May 2008","15 Jun 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Sondekoppa,Sondekoppa,Gayathrinagar,0000373741,0003914588,3783013,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,6.00000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore North",Kodigehalli,Kodigehalli,Kodigenahalli,0000373624,0003918097,3786670,"Deep Tubewell","Ground Water","BW- Ashraya Badavane - Sa. No. 3/8-2",Borewell,2009-2010,1.20000,1.20000,"05 May 2009","05 Jun 2009",2024-06-07
